TourId iBest gBest time(ms)
2993 608.2691364725 606.1562497369 19
2994 617.4635298853 606.1562497369 19
2995 622.8584342631 606.1562497369 19
2996 608.2691364725 606.1562497369 19
2997 608.2691364725 606.1562497369 20
2998 612.2253370444 606.1562497369 20
2999 616.9961429839 606.1562497369 19
3000 617.7258499157 606.1562497369 20
Global best: 606.1562497369

Time elapsed: 60887ms
